url_name,id,item_name,thumb,vaulted
pounce,57b4e5486f6b2fda8ea6caa2,Pounce,items/images/en/thumbs/pounce.3ab83e349347ec39631b9f203e5ec42c.128x128.png,False
power_donation,5bc1ab93b919f200c18c10f1,Power Donation,items/images/en/thumbs/power_donation.22caa7911fc0c4ffd7cc69ca9327ce72.128x128.png,False
power_drain,60e5b8fd4794450053e99949,Power Drain,items/images/en/thumbs/power_drain.228c179d1f62f564826c09ab6c5abd48.128x128.png,False
power_drift,566759c8db7c7a568a8d45c8,Power Drift,items/images/en/thumbs/power_drift.d9e8ed5d061459f61a6265d9bb87bede.128x128.png,False
power_of_three,56dac5945cc639de0a45c523,Power Of Three,items/images/en/thumbs/power_of_three.f147d10eef80bc05208279a4d0d44a06.128x128.png,False
power_throw,54a74454e779892d5e5155d4,Power Throw,items/images/en/thumbs/power_throw.3f539579816deca71f6af6d661a5b08d.128x128.png,False
praedos_blueprint,626ca573f40db600829c9d0c,Praedos Blueprint,items/images/en/thumbs/praedos_blueprint.e1da5767a0e93a169cc678f1a8bff20f.128x128.png,False
precision_munition,585a93312c2ada00552edf0f,Precision Munition,items/images/en/thumbs/precision_munition.5b990064481b381619c8aba968f7c176.128x128.png,False
precision_strike,5ecd08d804d55c0806f85351,Precision Strike,items/images/en/thumbs/precision_strike.14f3667f16001c975dea86b16c7fe074.128x128.png,False
predator,5dff6e111456970316674a15,Predator,items/images/en/thumbs/predator.00d9a614bca0ce0b665e89d76de93023.128x128.png,False
preparation,5e7caa01267539063de48c3e,Preparation,items/images/en/thumbs/preparation.f41baaf0f6a981eac9583d5b4cda7162.128x128.png,False
pressure_point,54a74455e779892d5e5156a7,Pressure Point,items/images/en/thumbs/pressure_point.e7b321fef59261144164c7dd6065c657.128x128.png,False
pressurized_magazine,56a7b2901133f656cb085d8f,Pressurized Magazine,items/images/en/thumbs/pressurized_magazine.daa3ea71eeb3c2b826aacc536d4b5e95.128x128.png,False
primal_rage,576459af3ae92d545fd1e7b7,Primal Rage,items/images/en/thumbs/primal_rage.c7d10e485d85553cea850b0a6514337e.128x128.png,False
primary_blight,649322af7ec190215a693092,Primary Blight,items/images/en/thumbs/primary_blight.7dc9243c44441b2b46f7e1dc55eae1d0.128x128.png,False
primary_deadhead,60e70f80479445008f2725a4,Primary Deadhead,items/images/en/thumbs/primary_deadhead.75738d3c111067da8e673bf8000a6710.128x128.png,False
primary_dexterity,60e70f80479445008f2725a6,Primary Dexterity,items/images/en/thumbs/primary_dexterity.accc2c9a2780152f354696b2549814bc.128x128.png,False
primary_exhilarate,644b00257ec1900044b97737,Primary Exhilarate,items/images/en/thumbs/primary_exhilarate.faf6786dd12bc3e40a3c88a6b5bfac22.128x128.png,False
primary_frostbite,63886516e7c988007b5bd50a,Primary Frostbite,items/images/en/thumbs/primary_frostbite.3aba98f1779bfc69c3139e83dbda1463.128x128.png,False
primary_merciless,60e70f79479445008f272573,Primary Merciless,items/images/en/thumbs/primary_merciless.baca700cca91762be6465c5f52584fa7.128x128.png,False
primary_obstruct,644b00217ec1900044b97722,Primary Obstruct,items/images/en/thumbs/primary_obstruct.fdedb1774329c76fa8083cf43fa76a06.128x128.png,False
primary_plated_round,63ee00fc10125411da49e6e7,Primary Plated Round,items/images/en/thumbs/primary_plated_round.db83727f4a2cc66deac96ae09ab0299f.128x128.png,False
primed_animal_instinct,5ca7ae31fc2db20506557090,Primed Animal Instinct,items/images/en/thumbs/primed_animal_instinct.5c821ee7a8d69aace0923cdafe5d2fbb.128x128.png,False
primed_bane_of_corpus,56900c0053c8e91351672725,Primed Bane Of Corpus,items/images/en/thumbs/primed_bane_of_corpus.7574a28b4b72dc8cf59ceaea00653fa7.128x128.png,False
primed_bane_of_corrupted,5992f2fa6a92654847b8df2a,Primed Bane Of Corrupted,items/images/en/thumbs/primed_bane_of_corrupted.b273d5d38532bdb777d830ce87a84d9e.128x128.png,False
primed_bane_of_grineer,56a3ae00a4cc3c6028b342b1,Primed Bane Of Grineer,items/images/en/thumbs/primed_bane_of_grineer.8c901b72c21bb8d664c8403288c1bc1a.128x128.png,False
primed_bane_of_infested,56900be253c8e91351672724,Primed Bane Of Infested,items/images/en/thumbs/primed_bane_of_infested.dfb6994085d676b00ca85cf63a082a61.128x128.png,False
primed_chamber,54a74454e779892d5e515648,Primed Chamber,items/images/en/thumbs/primed_chamber.b557b92a5e393a67099d652d5ae983f3.128x128.png,False
primed_charged_shell,5ba4fde94567de006211ae6d,Primed Charged Shell,items/images/en/thumbs/primed_charged_shell.057b97c27209ec391d8d4e0ca1a2a5e9.128x128.png,False
primed_chilling_grasp,604b78670a372603583c1643,Primed Chilling Grasp,items/images/en/thumbs/primed_chilling_grasp.2b25a580922abcba87c88a9b83e0678e.128x128.png,False
primed_cleanse_corpus,5eb5e49c04d55c04e80d6a82,Primed Cleanse Corpus,items/images/en/thumbs/primed_cleanse_corpus.664f038307f6f3c9b8fedf14bc76896b.128x128.png,False
primed_cleanse_corrupted,5eb5e49d04d55c04e80d6a83,Primed Cleanse Corrupted,items/images/en/thumbs/primed_cleanse_corrupted.d9801706fa8ef1720484d7b1c37107fe.128x128.png,False
primed_cleanse_grineer,5eb5e49a04d55c04e80d6a80,Primed Cleanse Grineer,items/images/en/thumbs/primed_cleanse_grineer.58b58698d52bfa948c0b10130787bd2b.128x128.png,False
primed_cleanse_infested,5eb5e49b04d55c04e80d6a81,Primed Cleanse Infested,items/images/en/thumbs/primed_cleanse_infested.e08c5946ac81b9b21153eb675c9b30f0.128x128.png,False
primed_continuity,54c6855ee779891362942572,Primed Continuity,items/images/en/thumbs/primed_continuity.240ece0417bbfeff4410681ea2294f13.128x128.png,False
primed_cryo_rounds,581d0c4ed5f9e290fa2e959f,Primed Cryo Rounds,items/images/en/thumbs/primed_cryo_rounds.6f4f3f7dd369e80de462cac282f21d63.128x128.png,False
primed_expel_corpus,5bb7658f92ea46005b6d386e,Primed Expel Corpus,items/images/en/thumbs/primed_expel_corpus.a7084d32e9f304849b28b8a1b680671c.128x128.png,False
primed_expel_corrupted,5bbcec53f639cf007b7357cf,Primed Expel Corrupted,items/images/en/thumbs/primed_expel_corrupted.8c7d6df438f5bf500adda9c1745190fc.128x128.png,False
primed_expel_grineer,5bb7658e92ea46005b6d386d,Primed Expel Grineer,items/images/en/thumbs/primed_expel_grineer.e26c831370183283cb8d2fa1ec4aed6a.128x128.png,False
primed_expel_infested,5bb7658f92ea46005b6d386f,Primed Expel Infested,items/images/en/thumbs/primed_expel_infested.2b5bda3a8c89f2db5e29f598a3e39ce0.128x128.png,False
primed_fast_hands,54c6869ae7798913ca68c3dd,Primed Fast Hands,items/images/en/thumbs/primed_fast_hands.6bd825412c58f77828bfaaa9936a7e92.128x128.png,False
primed_fever_strike,5a0ef77010bc4000b8a7c12a,Primed Fever Strike,items/images/en/thumbs/primed_fever_strike.a0dc6eb9fbb4c6648aed7793ca40286b.128x128.png,False
primed_firestorm,5fca4b457bfda40043597ee8,Primed Firestorm,items/images/en/thumbs/primed_firestorm.37a27c8080456fbe614ced671beed66b.128x128.png,False
primed_flow,54c68672e7798913ba044082,Primed Flow,items/images/en/thumbs/primed_flow.f65c5889e6d464ceea67c6c0aae9faa0.128x128.png,False
primed_fulmination,5fca4b457bfda40043597ee9,Primed Fulmination,items/images/en/thumbs/primed_fulmination.fc3edbbe1b507a08c07859846921d94e.128x128.png,False
primed_heated_charge,54c686dce7798913e1a86565,Primed Heated Charge,items/images/en/thumbs/primed_heated_charge.be3ac37bf7d2d82f77587dff71452c21.128x128.png,False
primed_heavy_trauma,54c686c9e7798913d9e63fff,Primed Heavy Trauma,items/images/en/thumbs/primed_heavy_trauma.bac389152dab880e42a72ef919212844.128x128.png,False
primed_magazine_warp,6139101930dd5b004b7f909c,Primed Magazine Warp,items/images/en/thumbs/primed_magazine_warp.3633879e6484d0e271c64b1b04752966.128x128.png,False
primed_morphic_transformer,5655c4e5b66f832e25b8ce7b,Primed Morphic Transformer,items/images/en/thumbs/primed_morphic_transformer.d9aafc2cca4aed29c725c5b131874ffe.128x128.png,False
primed_pack_leader,5cdedd22fc2db20e0d0c5543,Primed Pack Leader,items/images/en/thumbs/primed_pack_leader.39a41b49aeb7fd8cac6cce8a51c86513.128x128.png,False
primed_pistol_ammo_mutation,54dd276ee7798934e7afad13,Primed Pistol Ammo Mutation,items/images/en/thumbs/primed_pistol_ammo_mutation.3a6c03643ec114f30da4f486b9a30a59.128x128.png,False
primed_pistol_gambit,559dacd3e779897ba8819965,Primed Pistol Gambit,items/images/en/thumbs/primed_pistol_gambit.a4590d10e9f17bc15d1cdaae9507d4ad.128x128.png,False
primed_point_blank,54c68686e7798913c1042b4b,Primed Point Blank,items/images/en/thumbs/primed_point_blank.205167d02b8601e3d5e56dd6e8d51649.128x128.png,False
primed_pressure_point,5765ab4947837cf09eec1f02,Primed Pressure Point,items/images/en/thumbs/primed_pressure_point.57758ed051424155155fb94824224ab4.128x128.png,False
primed_quickdraw,5b6b4850b6de79023813f39e,Primed Quickdraw,items/images/en/thumbs/primed_quickdraw.1768ebb4f9758fa903319e3979fa2239.128x128.png,False
primed_ravage,54c685c4e77989137eb0f9be,Primed Ravage,items/images/en/thumbs/primed_ravage.a0c43849bce0a4b4b68b54a3d799d314.128x128.png,False
primed_reach,54dd265ce7798934d026f6fc,Primed Reach,items/images/en/thumbs/primed_reach.190fc0fb5b26e6b8a2f5be6927099fa0.128x128.png,False
primed_regen,587a15c8c13d58ede882322b,Primed Regen,items/images/en/thumbs/primed_regen.d43312351a7a10acef1b56641029f044.128x128.png,False
primed_rifle_ammo_mutation,5655c4c7b66f832e1ad87d50,Primed Rifle Ammo Mutation,items/images/en/thumbs/primed_rifle_ammo_mutation.d7261c0bfbca0a7e8f26bf24257d172a.128x128.png,False
primed_shotgun_ammo_mutation,5655c4b3b66f832e11abd3fb,Primed Shotgun Ammo Mutation,items/images/en/thumbs/primed_shotgun_ammo_mutation.3b4752657f1d04139d6cd22039bf49d2.128x128.png,False
primed_slip_magazine,554d3f0ce779894445a848fc,Primed Slip Magazine,items/images/en/thumbs/primed_slip_magazine.0fa1381be2a512bad43b7cc263e52edf.128x128.png,False
primed_smite_corpus,5dfea1431456970294aff388,Primed Smite Corpus,items/images/en/thumbs/primed_smite_corpus.c6335de9a70ac156604d8251a665d1df.128x128.png,False
primed_smite_corrupted,5dfea1441456970294aff38f,Primed Smite Corrupted,items/images/en/thumbs/primed_smite_corrupted.fd671126fd4051e8e3addc13ae56d1f0.128x128.png,False
primed_smite_grineer,5dfea13f1456970294aff370,Primed Smite Grineer,items/images/en/thumbs/primed_smite_grineer.fd671126fd4051e8e3addc13ae56d1f0.128x128.png,False
primed_smite_infested,5dfea13a1456970294aff353,Primed Smite Infested,items/images/en/thumbs/primed_smite_infested.fd671126fd4051e8e3addc13ae56d1f0.128x128.png,False
primed_sniper_ammo_mutation,622c032966a58f0048549b1a,Primed Sniper Ammo Mutation,items/images/en/thumbs/primed_sniper_ammo_mutation.c03bd7dc7932247caeb35a1b2db935f0.128x128.png,False
primed_tactical_pump,60cca19052f60b004dfea04d,Primed Tactical Pump,items/images/en/thumbs/primed_tactical_pump.eee08b75f81f2885d578e228448f75b2.128x128.png,False
primed_target_cracker,563893fcb66f83093e823472,Primed Target Cracker,items/images/en/thumbs/primed_target_cracker.dbdd7561e20eb9243d62a193a1d786aa.128x128.png,False
primo_flair,5f498a229426ed00443bd0b2,Primo Flair,items/images/en/thumbs/primo_flair.0657de208ab98f39a8a9fc03300137f9.128x128.png,False
prism_guard,56dac5805cc639de0a45c51f,Prism Guard,items/images/en/thumbs/prism_guard.739b3605765381236dc43f5697692fc1.128x128.png,False
prisma_angstrum,59b2a2468d62f4b743a21f31,Prisma Angstrum,items/images/en/thumbs/prisma_angstrum.d35c4cf543441592a43b32ef44d251c1.128x128.png,False
prisma_burst_laser,62af145d5d2dab005422903f,Prisma Burst Laser,items/images/en/thumbs/prisma_burst_laser.f4a86f6ebcd9df7e028c911d259ac431.128x128.png,False
prisma_dual_cleavers,55a469a4e7798902410538b1,Prisma Dual Cleavers,items/images/en/thumbs/prisma_dual_cleavers.5fa78638ad0916b3f6acff746d006218.128x128.png,False
prisma_dual_decurion,5fe0ea836db57b0225115013,Prisma Dual Decurions,items/images/en/thumbs/prisma_dual_decurion.4ee7041a38ef9ad13e0b56829098d536.128x128.png,False
prisma_gorgon,54c686fee7798913eda0615b,Prisma Gorgon,items/images/en/thumbs/prisma_gorgon.3d4fdb4c17592d735ccdad21868d3019.128x128.png,False
prisma_grakata,55a46992e77989023be347fe,Prisma Grakata,items/images/en/thumbs/prisma_grakata.9a7efdc99822c298dc4ad06517450482.128x128.png,False
prisma_grinlok,5c8693d22cc6ce0bbc095d9c,Prisma Grinlok,items/images/en/thumbs/prisma_grinlok.eebf106cbbb7b962f75b00ce34cb4d20.128x128.png,False
prisma_lenz,6467860a7ec1900db1ca9cc6,Prisma Lenz,items/images/en/thumbs/prisma_lenz.36c488cabc262314b09b01127c7fbc6f.128x128.png,False
prisma_machete,60df11f0169993009bbb0d11,Prisma Machete,items/images/en/thumbs/prisma_machete.077ffe0833496d83db56de828d5b45ec.128x128.png,False
prisma_obex,590e255197a0add8e9d5da4b,Prisma Obex,items/images/en/thumbs/prisma_obex.f75428632785a844c428f7e2fa2a9bc6.128x128.png,False
prisma_shade,585a93012c2ada004f1a297e,Prisma Shade,items/images/en/thumbs/prisma_shade.cc1c7bc7c621300a6af014b735ec3430.128x128.png,False
prisma_shade_set,62af145c5d2dab0054229039,Prisma Shade Set,items/images/en/thumbs/prisma_shade_set.cc1c7bc7c621300a6af014b735ec3430.128x128.png,False
prisma_skana,55e76cf1e779890d4a67ee18,Prisma Skana,items/images/en/thumbs/prisma_skana.84da73ea0e4ee4e1d75c9e2f4763d8bf.128x128.png,False
prisma_tetra,56153f21b66f83707a67c0b4,Prisma Tetra,items/images/en/thumbs/prisma_tetra.e1e516760ccd856f2a66a1992d7e98e1.128x128.png,False
prisma_twin_gremlins,5b802081b6de7905dcd87475,Prisma Twin Gremlins,items/images/en/thumbs/prisma_twin_gremlins.66da9249ef4b5546db8676d3c137b757.128x128.png,False
prisma_veritux,54dd278ae7798934ecce4f0a,Prisma Veritux,items/images/en/thumbs/prisma_veritux.5130e65a3ebdac2da6ba0dccaef25861.128x128.png,False
prize_kill,567af35fcbfa8f05d076a4e6,Prize Kill,items/images/en/thumbs/prize_kill.c5cb3aebb3242b81dcc1231bb461ec92.128x128.png,False
proboscis,58dbcc9e70b42255d6321e8e,Proboscis,items/images/en/thumbs/proboscis.aa653fa8633125a7e94b9ad74878948b.128x128.png,False
prolonged_paralysis,54a74454e779892d5e515662,Prolonged Paralysis,items/images/en/thumbs/prolonged_paralysis.d1a7e0254f38ad1b3c220f774f84bf07.128x128.png,False
proof_fragment,54d4c7eae779892855c69de9,Proof Fragment,items/images/en/thumbs/proof_fragment.c6c1af33ecce7a87b4b5970e3c52848f.128x128.png,False
protect,54a74454e779892d5e515641,Protect,items/images/en/thumbs/protect.67bdcd77355685ab67526f9c6b14c8c3.128x128.png,False
protective_shots,6056348090a69e004e862876,Protective Shots,items/images/en/thumbs/protective_shots.5084394b3db9fed24856164e4d58b2d2.128x128.png,False
proton_jet,5ce7fd86d23a3b00908c4209,Proton Jet,items/images/en/thumbs/proton_jet.79c7fc989dd7af4f8b6cbbd01e72a691.128x128.png,False
proton_pulse,5ce7fd85d23a3b00908c4204,Proton Pulse,items/images/en/thumbs/proton_pulse.1421f759fe461d981591d55621cba142.128x128.png,False
proton_snap,5ce7fd88d23a3b00908c4212,Proton Snap,items/images/en/thumbs/proton_snap.86503734ed8eb3c634d064905a602fce.128x128.png,False
prova_vandal,56153f4cb66f837080b7120d,Prova Vandal,items/images/en/thumbs/prova_vandal.05e4450f5ba01240165a9b0f63c7e973.128x128.png,False
provoked,54a74455e779892d5e5156b4,Provoked,items/images/en/thumbs/provoked.d03668dd7faa355653d8c8b691520299.128x128.png,False
pummel,554d3af4e77989420d3de2a2,Pummel,items/images/en/thumbs/pummel.ebfb7032904e901422b7cdb346c7d55b.128x128.png,False
purged_dagonic,5f498a269426ed00443bd0d7,Purged Dagonic,items/images/en/thumbs/purged_dagonic.1c0e451cdc247aad586725125e8161e0.128x128.png,False
purging_slash,554d3f0ce779894445a848f5,Purging Slash,items/images/en/thumbs/purging_slash.a29fe9095c4986f161bd9d79c879b5ee.128x128.png,False
purified_heciphron,5f498a259426ed00443bd0c8,Purified Heciphron,items/images/en/thumbs/purified_heciphron.b86f49088c5712738121505bfd8282f8.128x128.png,False
purifying_flames,5615432bb66f8371035bfa30,Purifying Flames,items/images/en/thumbs/purifying_flames.186bd104f40550d63859a61f3168f5e3.128x128.png,False
push_and_pull,56dac5765cc639de0a45c51d,Push & Pull,items/images/en/thumbs/push_and_pull.390046aef411e9647af281f85d990c2f.128x128.png,False
pyrana_prime_set,5b2985e3eb069f04ea65b0fa,Pyrana Prime Set,items/images/en/thumbs/pyrana_prime_set.006fc1f35a3662cb6d84ce6a7f63cd9e.128x128.png,False
pyroclastic_flow,58f0ee99aa4b70452a173070,Pyroclastic Flow,items/images/en/thumbs/pyroclastic_flow.ac94de8b2515a96114dec14cc78ce907.128x128.png,False
quaking_hand,5be5f5a13ffcc7038857f113,Quaking Hand,items/images/en/thumbs/quaking_hand.69455f72d16710b8f7f33a9bfa5d9047.128x128.png,False
quanta_vandal,570e384396c62ba9d1795d21,Quanta Vandal,items/images/en/thumbs/quanta_vandal.4cc8f8946b8f07fe991eb81c4c2efafc.128x128.png,False
quasar_drill,5783909ad9b6753790c89e82,Quasar Drill,items/images/en/thumbs/quasar_drill.b72db23f1035e11a63dceb0c92f5acbe.128x128.png,False
quellor_blueprint,5dff6e111456970316674a20,Quellor Blueprint,items/images/en/thumbs/quellor_blueprint.4a72101e1ef7e50287d619e68a44d97e.128x128.png,False
quick_charge,567af35fcbfa8f05d076a4e7,Quick Charge,items/images/en/thumbs/quick_charge.428d4d450889ea8e92b0fe22e0aea38a.128x128.png,False
quick_escape,5c1bda0314a8e4006b1dad5d,Quick Escape,items/images/en/thumbs/quick_escape.c68e7272fccf580837b72ea0526cbcb3.128x128.png,False
quick_reload,5c1bd9fd14a8e4006b1dad50,Quick Reload,items/images/en/thumbs/quick_reload.fa52a871aab9230ddcd58a85f37ad0a3.128x128.png,False
quick_return,54a74454e779892d5e515599,Quick Return,items/images/en/thumbs/quick_return.e623729d7ed1421d74a8971e1e6090d2.128x128.png,False
quick_thinking,54a74455e779892d5e51568d,Quick Thinking,items/images/en/thumbs/quick_thinking.062fbe5be0dfb26fa2f268b338cae078.128x128.png,False
quickdraw,54a74454e779892d5e5155cb,Quickdraw,items/images/en/thumbs/quickdraw.ce5b3a81c96d6ce353b3541627bad28a.128x128.png,False
quickening,54a74455e779892d5e5156df,Quickening,items/images/en/thumbs/quickening.874008a73f5076666efc47b6f1f6cccf.128x128.png,False
quicklock,5eadc6c604d55c027d23a6e3,Quicklock,items/images/en/thumbs/quicklock.6f7b830f3af18ed289b9507e709cef5c.128x128.png,False
radian_sentirum,59eba86952f90ed715e14159,Radian Sentirum,items/images/en/thumbs/radian_sentirum.fd67dbe87fcedfc1d914bc36ad2cb7eb.128x128.png,False
radiant_finish,554d3af4e77989420d3de2a6,Radiant Finish,items/images/en/thumbs/radiant_finish.e4571603960bba734886efc1e0a0968b.128x128.png,False
radiant_zodian,5be5f5a23ffcc7038857f123,Radiant Zodian,items/images/en/thumbs/radiant_zodian.e2aefff3921bbf6045832fe9b77b0480.128x128.png,False
rage,54a74454e779892d5e51559d,Rage,items/images/en/thumbs/rage.e63c2a75f7d14084b7a976c736cfcac8.128x128.png,False
raider_matrix,6056348690a69e004e862883,Raider Matrix,items/images/en/thumbs/raider_matrix.d358607448a682ae4bdbed1118b867a7.128x128.png,False
raiju_core_blueprint,60e5b8ff4794450053e99959,Raiju Core Blueprint,items/images/en/thumbs/raiju_core_blueprint.cee762f4a8cca77942a542d6720bf8e1.128x128.png,False
rail_guards,5be701153ffcc703e462c70a,Rail Guards,items/images/en/thumbs/rail_guards.664b6a9b409011a4cbabe372ec28da2b.128x128.png,False
raksa_kubrow_imprint,5ba9f2044567de01415f638f,Raksa Kubrow Imprint,items/images/en/thumbs/raksa_kubrow_imprint.e64d6ce9309296cba5a4ad71a1dde192.128x128.png,False
rakta_ballistica,54aae2a0e7798911533cb007,Rakta Ballistica,items/images/en/thumbs/rakta_ballistica.2e338918b2298e17fa465e83d319cc13.128x128.png,False
rakta_cernos,55e797f3e77989249d164946,Rakta Cernos,items/images/en/thumbs/rakta_cernos.3ca06a77423c5b28b8d7a9f9d860a92c.128x128.png,False
rakta_dark_dagger,57dbdc525e334907aa8edb59,Rakta Dark Dagger,items/images/en/thumbs/rakta_dark_dagger.c59954c3d3a9a925e98caee4ac7d20af.128x128.png,False
range_advantage,626a197cf40db600660a1d8c,Range Advantage,items/images/en/thumbs/range_advantage.e36eff9c43daa410b7874fdda2870e53.128x128.png,False
rapid_resilience,54a74454e779892d5e51564f,Rapid Resilience,items/images/en/thumbs/rapid_resilience.b14f79218a26403aa00409a93f5dcfa0.128x128.png,False
rathbone_head,578d33bf34003bbbb9e20925,Rathbone Head,sub_icons/weapon/generic_head_128x128.png,False
rathbone_set,582b0f8a0af25410b099f800,Rathbone Set,items/images/en/thumbs/rathbone_set.7e6a0db9a09fae95a9f6a4e96b1f0979.128x128.png,False
rauta_set,6493d52b7ec1902281122e73,Rauta Set,items/images/en/thumbs/rauta_set.cbe84e8e7131f82a5af0e4964dbbde79.128x128.png,False
ravage,54a74455e779892d5e5156a1,Ravage,items/images/en/thumbs/ravage.2d2e570ce05bd26a256cb9ba253f7ce8.128x128.png,False
